AvgIpc,BertzCT,Chi4n,Kappa3
1.8537307459098344,120.0411847243922,2.1518823276524324,2.193985626557494
1.8537307459098344,120.0411847243922,2.151882327652432,2.193985626557494
0.7547383425183897,3704.170588444167,15.985206618582383,32.428423809557216
1.818360376998312,155.90638535044312,0.5257664474169018,6.789440794744432
2.9893532124326336,430.9951221201622,1.1027102709089798,2.774144882868846
2.9893532124326336,430.9951221201622,1.1027102709089798,2.774144882868846
2.0479247097996867,395.4317286735287,1.5923391852654591,2.490034883313564
2.757399730926303,1126.4919405648666,2.6781992347515424,4.938067270915335
2.0815718239857546,230.2032247724076,0.6218796232670397,0.9924457702223012
2.7412569097074844,466.0386807761662,6.153198283428916,1.697196116964058
2.6182984953199364,814.7781862699112,2.186942501423276,4.994352675926681
1.769973094021975,143.24662946459569,0.5332219463425244,1.2392064029119825
2.30277590146748,457.6544432326624,1.3689990827982743,2.045973094419842
2.6232627371245067,1050.8589094692863,2.7836043576604825,2.8181110795569806
0.8112781244591328,8.75488750216347,0.0,70.18653061224487
2.358044862701719,451.0943439954274,1.1942392808971611,2.518276492293722
2.492704256886818,501.3095746859894,2.156434038082612,6.114691573688575
2.9722906455998337,739.5595369488691,3.208639862110867,2.3635990596076586
2.1437097486124075,325.4650689235082,1.1956476562271647,5.210470303681806
2.696267382108368,643.0123470148673,1.550998596549775,2.309732254567665
2.332282781957468,498.9190076839118,1.2485864905748791,3.691372607718548
2.5696713313440767,652.5393978535747,2.130723006538942,3.750181864261895
1.6121972227029933,59.10049400592805,0.3280024204495495,5.47
1.981729525363327,183.8966738041484,0.5550007937376148,2.9915712799167533
1.6856161633204378,73.75898006442378,0.554727115560921,1.0661966136200662
2.036433739694235,331.74730523753374,0.8697427230439688,2.550798314020614
1.719973094021975,19.40990953421706,0.8017766952966368,0.9767560019818928
1.8537307459098344,295.7372022742226,0.7878551854704959,1.4595312570970036
3.486292836502321,1471.5764041289226,11.705234824239689,8.761991700478701
2.512662882558514,304.9898504682308,2.6787119682521943,15.604985885929056
2.2766300239598687,309.49047088292224,1.2074556860129122,3.7343203450327183
2.2766300239598687,309.49047088292224,1.2074556860129122,3.7343203450327183
1.3143204867061786,85.42592196522058,0.0,2.020456273764258
2.953388099981293,1151.9641250363002,3.658298255948608,9.8473722234198
2.047189822463458,263.6070662599115,0.9180080327192952,2.268477910803053
2.036433739694235,294.23305328030176,0.9681833566057082,3.046951543680103
1.9900605070939823,306.6978379924635,0.6300638456476642,1.9611718318634688
2.052789714239511,246.2115519825244,1.1167387421873358,1.7866755768963078
3.50108390439438,1488.1887332958877,11.882011519536324,8.98156260668844
1.760495029766198,61.369930610534254,0.1666666666666666,0.2380886368409996
3.6175046954371615,1123.8863035666072,4.513598297754623,10.886417644247542
1.878744528593013,257.53794892648057,0.6346499871085173,1.127136218871358
3.806488418903138,1498.103083279427,5.434477898394936,14.537236291298496
1.9415183650407188,300.6337992264624,0.5986087741108088,1.817283950617284
3.030885185000002,1109.1353315617423,4.308352496186788,13.090979758285442
2.94050305231183,929.7950054438088,5.059025106196599,8.280489610846217
2.36994901438329,179.93577382145608,2.0891900776264176,13.534641241111824
3.060798520993964,733.6536618070231,3.195197371991156,4.243964693315342
2.319844786913684,228.8507563666816,2.060915065187471,2.603959467066992
3.1555636190119576,706.5550685315874,1.7299319021380186,3.529698466031836
2.4745099993805275,822.5425921879978,1.7960511681293068,3.7424567402136537
2.716523632861573,838.0655353442304,3.217257228935209,3.962360211477188
1.88523483624215,59.58797503894244,0.8312242912240132,7.670000000000001
1.6856161633204378,136.00750422530467,0.3634448448027121,0.8918249573003468
1.7681772153059907,160.49662946459569,0.542936472159955,0.8609369312528817
2.057933877254582,263.6070662599115,0.8119405789931831,1.985036469518851
2.73877200958816,579.940715052232,3.973615721923913,1.6009884346531236
3.278519535920012,1262.420374340017,4.875350682498055,2.4904179416383974
2.645882624272605,394.3158528263122,5.790701498208621,5.470700249481575
1.6143308351592656,15.900134529890124,0.2886751345948128,3.96
2.7742455826821817,703.892966726902,3.405682050975689,9.472080115532208
2.580813648623584,813.394051470063,1.6629620620254746,5.075963718820861
1.895164458203208,133.85157716108915,1.6768739476075911,0.732334416445037
3.156909851036088,756.963370969733,4.309835149201239,1.577721211564523
3.3261894973602577,414.8453745013075,2.099967331111225,7.25057051519977
2.9431197983654847,1004.6386463825564,5.370670752743456,9.255010119747784
2.6787256411454146,649.0434547346179,1.6742404721017137,1.2847209972461349
1.9361507976020196,299.8789117242989,0.6428216892967714,1.588952172998747
1.9003726279897948,178.61256853719752,0.5822209453229111,1.3533930115039927
3.3932174839211253,2527.5526064355304,7.95141938042351,17.126348138148273
2.2808708922331005,516.9704916140216,1.6141463410129635,3.5312043580873933
2.378216642225313,720.5174783695513,2.6333507178390034,1.6897996010735723
2.292590911653894,319.2094083146761,1.4342860691512131,4.340890367269425
1.8289585849367,195.5576620543373,0.8056608235746814,1.043572384208626
2.535597109551413,410.5936210313387,0.9749719460930042,1.629287314384691
2.874559934595242,716.9897341551805,2.13669708089945,1.7900468481594396
2.25498423828058,435.5367539129217,0.8437947427489728,3.57036532606954
2.4330223732484257,405.3627403286948,2.036542419538956,2.0949533447113056
2.611818468320699,441.8453710066712,3.047030589527548,12.494644170352766
2.5019761650845243,606.4484035754531,2.045927579065445,3.084378534054744
2.673867279875312,918.746044384844,2.2292761081384773,4.709635381711392
2.594918776294705,782.7286296355626,2.0814033587284517,4.131330234838611
2.156961036065563,173.16054269564708,1.170458465085915,7.838370161539696
2.090791704813999,123.2586863990795,1.439208681495435,12.15
1.9003726279897948,103.48377837619049,1.3495392520869387,1.6989023562471834
2.798866470131325,654.1352463358252,1.5748469154482014,4.211250729828303
0.9182958340544894,2.754887502163468,0.0,3.46
2.4725716511659863,630.7031777535487,1.853869347288801,3.9279069863426064
2.3021159281044263,282.6419994509579,1.4317268877884566,3.3956639275848977
2.4495466200746754,871.8244038631086,2.512621823870071,1.307473256167756
2.8929768941436707,903.7869265701036,3.110439127667838,8.181900304949952
2.0367775854526737,523.3042779533675,1.028642674059212,0.9342968328443652
2.0547646865867337,241.27530899395387,1.08841545587552,3.191164645691246
1.6750754835015291,60.92878689342031,0.4372805665954794,3.6528153564899446
2.4255496579484808,233.5727213605218,2.368913141132777,17.21
2.325019163494157,724.7900200683376,6.519205363548903,2.617894114444302
1.8668193111659013,140.36869300355525,0.471609367141984,0.9960933792894168
3.3498585167778425,976.12501687102,3.4828466443267234,8.527669155486105
3.3584215852805315,1301.661202312296,10.282262300238742,6.329546159092319
2.4850128213081915,489.9311665998485,2.085044486363401,4.06737261335408
1.769973094021975,145.38833891467198,0.4295493585107289,1.391420241566014
2.029573889867405,164.65300142116237,1.0255780783709258,2.218872016802184
3.4121628051683515,2392.7014353245654,8.05551656660926,22.822334378689888
2.880923509314401,1224.5964168613482,3.5164756416682894,7.833424334714766
2.4405107606521947,561.7201430031514,1.874983071848608,1.925735089730956
1.6856161633204378,75.75898006442378,0.478516726844323,1.3101237484379251
3.2594150030327347,621.5257954347983,10.04594154601838,58.0
2.2677551865564314,338.47051032501,1.1402543308870945,2.7222222222222223
2.2677551865564314,338.47051032501,1.1402543308870945,2.7222222222222223
2.036643885284712,253.33545368371156,0.8244286981063466,3.022964882181997
2.393345734109376,463.4597334584949,1.9565896135100207,1.9377468722995896
2.99292604321377,1093.7442661042926,4.388735164734279,11.412286460348856
2.1392775377970388,154.28209708830377,0.7993116838186911,1.1879679244912444
2.5083432320697017,523.7138976114098,2.1784095038102875,2.501772049237405
2.5296485593667977,550.5766958177135,2.017926218174049,5.052450041410947
1.9100860088599136,152.9490957526401,0.9333523724371704,1.8835467848238945
2.614489401514338,920.4497213074828,2.6740699883555425,3.513381088739555
2.6087623688806287,312.031161164956,3.878245616732781,0.5598478124988994
2.491686434652128,345.46798022455295,1.225530535117707,1.5601742758802206
2.7547666497994765,298.3835250261639,2.655022882040004,7.837984369353946
2.7547666497994765,298.3835250261639,2.655022882040004,7.837984369353946
2.7547666497994765,298.3835250261639,2.655022882040004,7.837984369353946
1.9671544718900456,47.21928094887362,0.930713578936526,7.919999999999998
2.278623797144596,277.4982352109087,1.8234997236388508,0.966933831637248
2.8498951244018684,1116.3830913843028,5.790498097469473,11.32405430008176
3.831959931818484,1640.0272330330386,9.36097973316438,17.02043943850981
2.8222785366898697,991.0377494848988,4.3690105310257215,5.246097017707721
1.4056390622295665,7.509775004326936,0.3535533905932737,4.0
2.3730494300068554,614.3352259724758,2.069380389503839,3.0185825942806104
3.095274134032845,1386.876933015628,5.040951250800903,13.95413288246244
3.075894693451219,1839.190413199456,4.174219216838614,9.657858080138864
2.99292604321377,1087.151871645443,4.5045612541040585,11.45559006143112
1.272905595320056,83.10802962390817,0.1293678440455571,4.939999999999999
2.388250981704832,417.156322839006,1.514120367205748,5.851090336311279
2.709680093579639,560.9914163089361,3.3632311454387303,13.659556629471764
2.9614835699089044,1020.4472261699746,5.547447448040092,9.532190570587526
2.456885891501704,586.7003115004374,3.064201109712484,3.029363719571611
2.9955503642412538,1559.0295494911802,5.188571782006524,5.385319060227415
3.489895764865308,957.6330662099338,6.638168841191812,2.591854224981145
3.1671514070042086,1108.7174439193616,3.47337480857131,4.503684746753271
2.554556529077141,825.4107594006953,2.9614334514216734,2.6762994529205364
2.558924836174449,342.0328632415086,3.062491215162825,14.948816978151942
2.165957320949176,42.92878689342032,0.8535533905932734,0.16
2.707893496913132,459.7171417287759,4.228051569554571,9.53378796859865
1.6503097444942738,68.45601115561732,1.2889607068461226,1.6623835778931864
2.318561520232321,566.4704916140217,1.587562359038856,3.275036089082922
2.002075945477199,217.6545913574689,0.4546771122355367,6.042691289262235
2.048167390601267,167.91749419417292,0.7118094913048498,1.4055758723328653
2.8104529314467537,1026.897136167446,2.98345046208557,5.856614037835279
1.3787834934861756,42.1577218810798,0.0,3.469999999999999
1.3143204867061786,56.44547197387445,0.0,2.9979434850863425
2.961334130684073,1039.3537474306668,4.240392900639483,10.609821158440305
2.5917309668391835,246.66674200919024,0.8375238580534692,1.0011362135024446
2.4905116942065537,565.9660655475085,2.2219963642350966,2.052512212710218
2.8620358714783705,723.9130815015496,6.919333408949085,2.0792514525694963
2.5548775853914063,856.3970627994195,2.917933746539935,2.1692294622886994
1.5880914479405832,167.67835570708544,0.7430423907971211,1.3533930115039927
1.3516441151533922,39.30296890880646,0.0,4.439999999999999
2.65171557900656,523.8008908205416,3.8227442497849062,1.305374426617704
2.65171557900656,523.8008908205416,3.8227442497849062,1.305374426617704
2.65171557900656,523.8008908205416,3.8227442497849062,1.305374426617704
2.256219484644285,448.83295075875424,1.4881438294573728,3.818892619103876
1.7681772153059907,164.63833891467198,0.4392945764211885,1.451169597894751
2.052789714239511,355.49769522287335,0.7648312505027479,1.7467761534056498
1.6423714487439025,164.24662946459569,0.6793351513682908,1.0594030875809968
2.053587103173929,475.15738428454847,1.1251747201136133,1.2105189248818595
2.698351751426812,967.721822260791,2.2575727163986032,4.875930267781129
3.077256755531164,426.1042836257184,4.225874328966347,3.580499945447891
3.077256755531164,426.1042836257184,4.225874328966347,3.580499945447891
3.077256755531164,426.1042836257184,4.225874328966347,3.580499945447891
2.2197509758548835,639.0488142368542,1.4891638267753982,3.62407949514278
2.8593474582495886,557.6080975698637,4.426120601691903,17.249973997256404
2.30049565361834,452.9607327512057,1.3691933228396695,2.43440873040885
2.2896731231006444,558.1321875173596,1.4803485196855268,2.201970830937867
1.0,2.0,0.0,-27.040000000000028
2.615023804598488,455.22879668985246,1.190587473931648,2.026632328117901
2.753031631428687,755.3669439613955,3.4673803911319703,6.475802126216324
2.795187734393181,975.1789334475676,4.101464375771297,4.632712663517014
2.8823728725300364,756.6039859035324,5.640089811310319,9.88423674520935
2.482850729128921,374.2182258552216,2.594121058663517,4.526344012961289
2.030421715967236,260.92599275295936,1.5117584814602365,2.029220523972004
2.1469509789560512,329.58803484394434,0.9961840693876508,2.901235761171523
3.37916134781336,1151.730500873936,10.851069461683894,7.980894698558547
2.7434068305407338,1019.8265077961432,3.961376033059675,3.910448871693423
3.2506345438651247,2016.9523402896637,6.183224948038687,14.412669752950867
2.4136572025470686,586.4086893985595,1.587258773137031,3.657943473619149
2.048167390601267,220.3075329961489,0.6058480411560303,1.3128403334329577
1.863826390090816,109.10850553448522,0.2071098317873573,0.3570275126272565
1.9225454943244655,188.5054852754944,1.5926198296650822,2.080604970309792
1.9225454943244655,188.5054852754944,1.5926198296650822,2.080604970309792
1.9225454943244655,188.5054852754944,1.5926198296650822,2.080604970309792
1.9225454943244655,188.5054852754944,1.592619829665082,2.080604970309792
2.906784142307548,637.8073073537269,7.326304344927111,2.3285123966942147
2.906784142307548,637.8073073537269,7.326304344927115,2.3285123966942147
1.253297578463043,55.01955000865387,0.0,1.851851851851852
1.8734431194664496,95.43071362054204,1.125778789220507,3.4868174048208718
2.6960022166952715,969.916907915484,2.610042949305865,3.377549519813804
2.45954581445281,482.7351541205121,1.32038363448485,2.946780724478823
2.9223860257956806,635.3641886679063,7.126576415691752,2.684236889063675
2.159485399615114,454.7936738455577,0.9570894844112346,2.045848842260016
2.297548140348973,330.11007965996885,1.1712487586453932,3.084057396812157
2.0918664641716176,309.41643696177533,0.817423433848145,1.506824018028378
1.6856161633204378,73.75898006442378,0.5327726615983149,1.8217993079584776
2.499719362818697,669.959813936206,1.648786088875598,2.0093378305427065
3.265556886199988,2164.940380866435,6.164479919396806,15.243104237484092
3.36268237577414,2434.1493720097246,8.227331303878728,16.127397507574948
3.089027360978131,1161.6977599597096,4.580450658151131,14.808283547063544
2.029573889867405,201.22806798157623,0.752937421067386,2.033781212682312
2.845806932864699,328.1059823484097,1.1476304701676268,3.195615187339714
2.3324787152907205,368.8964264905985,2.322543858329298,2.012858496481848
3.220160204117534,1535.2083348565875,3.467173471516868,5.021653842208604
2.5836718703496007,496.5924386015321,1.1386462385226297,2.0376651786879685
2.594877984761347,110.03910001730776,4.242640687119285,16.84375
3.186849580333261,1401.2648466691658,5.589985149195163,18.481381634348168
1.3516441151533922,35.30296890880646,0.0,3.92
2.608699098731003,533.197439076338,3.262722666460984,5.922816701634716
3.455736290051212,1438.4235417076875,11.351681433646414,7.96705842678138
3.183441993864327,540.8457306866737,8.98528137423856,52.0
2.0456060352867365,240.99946272620303,0.8389287232938054,2.0171056680745347
2.955609565354528,840.2231332611786,2.113959765076194,2.6656417808941635
2.0404463172730622,208.6830344844093,0.6332165980689534,4.0691775159120125
2.6768912476824465,1104.4247840805965,2.212090721872372,4.482929351927807
2.2131360457249243,104.494851571821,1.658260871473512,10.003892617449663
3.0155039202430274,480.46168202271497,1.4575192858062889,1.7814935817485456
2.482983763498808,764.8697632211208,1.8667901991416929,4.0777716730869855
2.5642880619461503,252.35446975062405,3.3776579810108585,21.47
2.984412112148198,1240.04611174908,4.651807591522839,10.323706104136896
2.030421715967236,470.40249678238496,1.049344559013076,1.0511983348193743
1.821871007983645,91.58797503894242,3.98312766312544,0.6805555555555556
2.6429394300514315,1049.9052648988636,1.8608969811308995,6.305182778920646
2.1636621794845694,366.6040663337136,0.9870135588117666,1.875913288748117
2.876124274153488,685.154996148535,5.388740830926853,1.2776232367596778
3.1913552918518646,1788.006087694747,7.011454092685795,10.51135055682507
3.2593108892229155,2269.23767844146,7.580732805407635,17.880815915192095
2.802302011900044,786.2758474624468,1.9306114838346795,1.5190358127697607
2.350023670321368,554.417744186994,1.4196551407182103,3.419005277247677
2.4339338437899336,218.59178750701145,2.952888696967908,10.16633385127129
3.562663057640661,1707.6974741393803,11.28711948522508,9.55957581128823
2.291064231435,156.27376486136671,2.5371045202637745,7.8967891952503315
2.45954581445281,478.03812302931857,1.7638279361995972,3.138266203586215
2.055950140473121,423.2608208761056,1.0318735023275123,0.9232172685828138
3.014465538415921,920.482241350051,5.3267961387572464,17.616312131380173
2.299808853322461,407.19328374592425,1.1156202339521426,4.620080726702096
2.310196587310596,474.98338445956347,0.946873576000378,3.6210187390889312
2.0429109529537715,283.68319020476093,0.7257232383083202,1.570828975916622
2.261184336373166,461.37112437881393,1.004627071683545,4.264337076825573
1.0,0.0,0.0,0.0
2.163962776980464,361.7025861472918,0.8888666184261976,1.9446495961127448
2.139132575078347,46.14170945007629,1.1240567635492145,1.374450227344219
2.0815718239857546,200.5831156494433,1.1001081875361196,0.9753743720072352
2.0425290252257486,284.2550805864031,0.5016593408788629,0.909677187864234
2.667575785536693,575.9867251456668,2.247299620253589,4.714281359548848
2.659588313321586,848.5223551068395,4.615274741967977,2.2174487873459885
2.678343903987818,445.7833767892688,4.020327064236014,8.467865856985155
2.3138390322081075,499.2854983167837,1.4708420847848471,1.9802493074792245
2.177111885135025,366.1617012629048,1.0975064916470585,1.7628022364665838
3.267655682490421,2054.69316475356,6.583245840632951,15.594600423540475
2.3497964966555536,671.1214490305605,1.6792340489940196,2.649043468560303
2.618115390562382,290.3271566342192,1.6626500810314546,2.933863512163601
1.9671544718900456,146.5866297400412,0.4730077736759254,6.76
2.826291079575317,1181.4044993510215,2.811373005631653,6.357782361595003
2.4032020143700423,456.331905208522,1.6575041446448988,1.983705964348255
2.33978929170692,244.22313440311711,3.079670920367309,0.6443950896750635
2.038301582249807,298.10937643443293,0.8298769760024698,1.949843978114073
2.0205556711929047,325.16521978178946,0.7317541753591862,3.125324761166417
2.1688196913667195,547.2394245385061,1.3262200984198,2.020910317838476
3.1192037641936285,1571.9235608280512,5.21805573975703,13.27846364883402
2.897070627863682,570.9210237184805,1.6704097331436396,3.3911569604678258
2.2606243644388977,640.9571121386949,1.9109085356706,1.4723630446061695
2.681460687284825,918.746044384844,2.2171836321381537,4.492580976097389
3.325143828500184,1044.9696123659696,10.252378267148725,6.963997804121448
2.6953420063811304,856.5857628699532,3.0178473390854044,2.996617575566931
2.3115289161243,463.0510842985347,1.3389351165817784,2.8498118619438304
3.256514722901475,1062.4433768939143,5.130995789426368,4.0890263731905625
2.169883386241053,337.9813157250364,1.3102464048404454,3.483474762113614
2.270684980491809,472.0092160085263,1.465814368046096,2.4947598431117988
3.195228205986146,930.2980937199306,3.2987824841352333,4.65301175745561
2.357673505754577,381.8615574097937,6.697684561072594,0.3284850073814054
2.357673505754577,381.8615574097937,6.69768456107259,0.3284850073814054
1.863826390090816,146.55605588687166,0.2763747150773106,0.4898743738647328
1.863826390090816,107.4988650600484,0.4205845906647509,0.432338837275346
2.046001328361289,188.9174941941729,0.795902633793923,2.0972477177374915
2.9018334125742973,874.2941701947921,3.262586859767182,7.041583384654593
2.159859200309156,461.8906850873485,0.9735105054828884,1.842487219526061
1.8672649607197351,49.28421251514428,0.3720084679281462,1.8010352108427676
3.289750387194253,810.0519023230585,4.785842345181389,9.129422322395964
1.843888400484791,52.0,0.2287531057889455,3.0165960555149733
2.4255496579484808,266.5917875070114,2.087652976290381,16.95
1.6503097444942738,146.8771237954945,0.6257189175691824,1.6680837025167314
1.946039781962856,51.84847143196431,0.2142857142857142,3.211319857312723
2.1791171084517336,372.5940231153329,0.900954446139735,2.939712584625193
2.1791171084517336,372.5940231153329,0.900954446139735,2.939712584625193
1.6856161633204378,70.14933958998697,0.6295726575261484,1.1803344211294082
2.289326905839945,547.2925174892929,1.696560673133365,0.9729204896447567
1.7874723758900564,150.02758609770032,4.004960403713485,0.949548964536946
3.175373115412817,1439.8636100588176,5.920210634248216,15.062908598477383
2.497302008344726,570.4173634500723,1.7938754890408914,4.634589766919687
2.4306975105713544,653.0512926730954,2.164856843786091,3.747715757670961
1.370950594454669,6.0,0.0,2.9600000000000004
1.6856161633204378,46.14170945007629,1.1341667921791847,1.4750627509406329
1.3787834934861756,60.10749561002054,0.0,3.5199999999999974
1.9408784574722449,78.52932501298082,0.8063493528227852,1.5234757718400516
1.8668193111659013,136.46855847366513,0.6443375672974065,0.8285542253028078
3.20133587938989,1756.4403646439998,5.349194582885115,11.859751081118246
3.110047623459983,1560.3190659137613,4.725349213823173,15.41836706003598
2.047189822463458,255.80090634082453,1.1299420853214222,2.381380891498966
2.3515258160220367,403.0433668119933,1.337343671909111,4.81633356574809
1.6856161633204378,134.10736969541455,0.4530389187988476,0.9290591797144502
2.354043632054473,363.266163521068,1.5854168448406398,5.340871756109851
2.6208398211784294,735.6009242880399,2.8985843964386,2.659289690556226
2.5818122755350434,405.952293778953,2.796348160094796,1.935555381067076
3.31370673949394,2160.559985065635,6.811617767613381,17.3885743868181
1.7965675742516067,219.54299954784685,0.4704998499972052,1.751071234522005
2.16854290746428,387.6311749791205,1.430367044639901,1.083074988340755
2.9962667530725526,816.2979261472964,5.384405612286009,19.544451728028488
2.9585091806756054,1016.3637128357284,4.237301310404098,15.801499846954393
2.5117620620769574,986.3717783836272,3.4150346775061373,1.608716623923423
2.1797107607567487,553.2957081415926,1.2255389398529246,1.1690031454510224
2.5198467913087508,860.8922434350526,1.9890736378594795,3.858279608763037
2.260506219562147,497.04251748929295,1.566033580281368,1.0435531063225354
2.6543848600082294,666.1821699817359,5.0698959627349405,5.302293787293074
2.9339715965903843,1089.9166899571462,4.966350277898206,8.070082629026453
3.195659365290457,2022.357656606915,5.135765229303953,12.581169975812948
2.917611059257862,620.761871865839,6.9468600386942745,2.522852980595536
3.631732697440031,2926.451053828056,6.881364035743139,11.128501373786763
2.3327430273186147,285.0356462164198,0.7269283109829273,0.6950643341770261
3.112387250012424,1372.0038097971149,6.066021153895928,15.083124725648828
3.387647794754488,1574.7176828852514,5.553977530210533,2.8872957573081424
1.6500224216483543,25.219280948873624,0.0577350269189625,2.1377319587628865
2.3131251043011627,432.9038440932191,1.573989126430228,2.027960176237813
2.719836052492558,747.0857628699532,3.752611410210697,2.661653891664627
1.679822907155627,57.20035947603792,0.4556154632092394,3.5017200775830046
2.386357119881365,502.7503484794892,1.3662050615284664,3.426715152250338
3.096440875590058,609.2779572624668,2.9455437867945267,8.00438187946674
2.1139235776465526,426.92947976472783,2.210910457441011,3.5216426364213667
1.6500224216483543,19.219280948873624,0.2886751345948128,2.25
2.0787566569323843,256.88150377072884,0.8231930013264233,1.7623126793495594
2.4214713328866666,696.8034648427932,2.4659579388339505,2.2954031683873257
2.645882624272605,830.7710847427082,2.7235725597147504,4.609572442070148
2.080928484363055,213.2035843944632,1.2661077081525185,1.432488524560597
2.5359321620067417,162.54605750776778,3.052033922496169,19.92
2.339174814895183,697.0831981993501,1.5548443062025068,3.1859852683075136
3.6962231323919896,1243.827491071216,10.940907510632188,8.369439224353174
3.0514504975456544,1314.4654811073378,4.151949341958664,12.487063136471464
2.153211117049338,440.32683161976377,1.0770082983211329,3.444961102928211
2.438627333222416,616.2201430031513,1.8054309561558732,2.0455411380238373
3.256830280221305,1040.5193070626715,9.644108261350672,5.03969279165166
3.2805297194001826,1006.8406749723669,7.897326755787152,50.48905302281808
2.762265303275567,823.2419023615514,2.95226779641345,1.213885553941474
1.370950594454669,6.0,0.0,1.9199999999999997
1.8537307459098344,295.7372022742226,0.8444890606196661,1.4595312570970036
3.062778222159878,1105.795642761921,4.321833672466637,20.61923538059853
2.8915650093698555,1057.8149588017054,4.691585866469854,7.070641785098742
1.6423714487439025,114.0,0.4035902149163846,1.0352735176911
2.292487573114937,357.0681482751901,1.320750149549793,2.332039674626311
2.2125193022205303,442.31411626963074,1.1112695736388556,4.740697837206506
2.0607532263263386,233.10719092921437,0.7220022943529568,2.390442750238248
1.3143204867061786,76.67103446305711,0.0,2.3754673721340387
2.6883488699348352,648.2421416714782,3.650415140649693,4.6982654461883975
2.276162478901731,345.3010974249072,2.505340440320202,1.2872961112031882
2.475205349513359,437.40191313220544,2.4222036999642427,1.564392648275048
2.296848604041449,387.362105189066,1.265971610714466,0.8267094613078667
2.6354986328626357,737.4078767037018,2.5108459157164256,3.940624113862519
2.0479247097996867,392.4219728728982,1.6238819296475815,2.490034883313564
2.0456060352867365,257.6480131294878,0.684596661419835,1.9291023263065643
2.3950312155731206,649.2926143268148,1.520116356517914,3.1673151969448874
1.841127075121712,158.5866297400412,0.8235556792154242,1.0970619828712438
2.2024751237157187,375.62904776215686,1.272941645021616,1.9853130015464533
2.924727285949713,815.6707298437747,4.137034223052805,14.059504288464677
2.504425780791761,759.5367288626982,1.7356324165721986,4.251460207109389
3.2433705323659,1520.375061030598,7.605442613931642,19.522595271514398
2.4963181248634623,327.3542099490302,0.9660867412703044,0.8873504925630796
2.55240321027667,654.4918984154846,1.6209511101730802,4.289312610158629
2.676111974766568,918.746044384844,2.220708659664356,4.709635381711392
1.3516441151533922,45.548875021634686,0.0,3.7400000000000007
2.6293507357109758,566.1070932544912,2.343991344276188,1.094747139488165
2.8115807137296818,1054.5409856046856,3.0169282505652664,5.455630327406227
3.255799819021636,1997.2127739223308,10.707658434029463,8.59140918962572
1.769973094021975,147.38833891467198,0.4743218449559171,0.90414189560934
2.3950312155731206,713.978800813668,1.4738611438693086,3.027755595511191
3.3244005947634867,1293.8097067117612,5.205023497426016,3.020678040436823
1.210810026106033,67.41901188909338,0.1749635530559412,6.369999999999997
1.975517617674236,57.058650025961626,1.1237001203553123,6.125
3.382169104237577,2394.1510249891394,8.358154184481517,20.88989308447891
1.690933805959686,23.36099039894992,0.5385800941716261,6.3500000000000005
1.4056390622295665,42.0,0.1360827634879543,3.480000000000002
2.2622509420370798,117.43485924092332,1.433306848424091,11.808388179468386
2.3273437984382457,521.8532073661579,1.6282020681101057,2.8772259754766867
2.476875137057081,680.9967043417453,2.7483803087370235,3.038013779022378
0.7219280948873623,8.0,0.2499999999999999,0.125
2.4832863472264504,395.8339485136673,1.794381213590516,5.471037012632855
2.4484707921889517,381.8646528682864,1.6176045182938792,4.497356770833332
3.3877883428744324,1557.4676828852512,5.462524963293402,2.9584087528034178
3.3814351049836997,1546.7044323029093,6.002512698557111,5.7701989026063085
3.297756096212187,2218.21596488191,6.692778555704187,16.656745068320447
1.6423714487439025,168.38833891467198,0.5065930060365476,1.138019488647966
1.8088121254443208,31.509775004326936,0.4130114349661281,5.92
2.4897871628555297,468.84833045718216,2.49411150705692,1.4445695435476356
1.4056390622295665,48.438561897747256,0.1666666666666667,3.5199999999999974
1.272905595320056,98.64778179757931,0.2941651686678122,5.21
1.9718983443825908,266.7323147720591,0.6925775033699754,1.200318529363554
2.5986923395869,174.21499122004107,3.681980515339464,22.0
2.203202969883581,140.27412662783289,1.8613823460217973,13.67
2.844894322702664,1028.2918254441709,2.8525074461868583,6.396198830409356
2.0504144813943355,85.29589375350572,2.473622777617833,1.195415498931057
2.148333375262629,132.28341890015258,1.5868858969327333,11.47
2.319892734156765,448.07732714910793,1.537270556149454,2.439981642966857
3.14307615649586,801.194381990157,7.13647503854675,1.7927603361670434
3.14307615649586,801.194381990157,7.136475038546749,1.7927603361670434
1.9034911933164036,162.65300142116237,0.589121682286802,0.9688488520408164
3.146510389930532,1412.202392797636,5.323211383595024,14.24619369936581
2.636640821642528,759.9933756198984,1.9574451015258625,5.773028360839611
3.215836901148587,2094.0923179742263,5.4573731382102615,13.058269434240437
3.052163460177953,1158.236824684294,5.222899137659133,13.96502443588015
0.7219280948873623,55.783539865693655,0.0,2205.620864197532
2.260506219562147,386.6667085302121,1.8225263998613503,1.2476808188459358
2.1442147245721173,683.5887418661814,10.737167416297934,0.8403086450940046
2.3327430273186147,190.03322454351996,1.5145652119642958,0.7477845773511872
1.9950518284439047,36.793987519471216,0.6597396084411709,4.453430608153264
3.36557924655333,1253.1561705002416,9.936149798511815,6.745988315335137
3.365346045977577,1079.3987709251658,3.024777189053122,10.092728714456864
2.7892085097193706,881.7057632629289,3.20562727045712,10.050873915651229
3.5377970951413924,1249.2420635864223,3.983685339837983,6.591168418773262
3.1084595020435506,1785.1132174169709,6.7235469547417805,5.802875635908396
2.322727247691064,488.3219581590813,1.704900193225182,2.500957416601162
